Date,Open,High,Low,Close,Adj Close,Volume
2008-08-05,12.373300,12.373300,11.392200,11.446700,7.429456,149561725
2008-08-06,11.691900,11.855500,11.528400,11.719200,7.606321,88785247
2008-08-07,12.626400,12.716200,11.998100,12.267400,7.962129,114861453
2008-08-08,11.119600,11.937200,11.119600,11.637400,7.553228,172108903
2008-08-11,11.691900,11.937200,11.610200,11.773700,7.641695,93613902
2008-08-12,11.746500,11.773700,11.501200,11.637400,7.553228,65597795
2008-08-13,11.555700,11.610200,11.446700,11.501200,7.464828,50666023
2008-08-14,11.582900,11.882700,11.501200,11.801000,7.659413,60182069
2008-08-15,11.855500,11.964500,11.555700,11.610200,7.535573,83492439
2008-08-18,11.528400,11.555700,10.819800,10.819800,7.022567,137055288
2008-08-19,10.601800,10.901600,10.492800,10.901600,7.075659,81184518
2008-08-20,10.819800,11.037900,10.656300,11.037900,7.164125,52691416
2008-08-21,10.792600,10.847100,10.629100,10.656300,6.916448,52768469
2008-08-22,10.874300,10.956100,10.629100,10.738100,6.969541,42975398
2008-08-25,10.819800,11.065100,10.738100,11.065100,7.181779,36739608
2008-08-26,10.847100,10.901600,10.738100,10.847100,7.040287,36442404
2008-08-27,10.792600,11.010600,10.656300,10.901600,7.075659,38119224
2008-08-28,10.928800,11.010600,10.847100,10.901600,7.075659,41522399
2008-08-29,10.956100,11.228600,10.901600,11.146900,7.234872,64109938
2008-09-01,11.189500,11.189500,10.895100,10.895100,7.071441,61622799
2008-09-02,11.012800,11.219000,10.895100,11.042300,7.166980,56686658
2008-09-03,11.189500,11.277900,10.718400,10.983400,7.128752,55932738
2008-09-04,10.659500,10.895100,10.247200,10.394500,6.746526,61700908
2008-09-05,9.952780,10.335600,9.893880,10.247200,6.650923,82992365
2008-09-08,10.953900,10.953900,10.895100,10.953900,7.109605,70031388
2008-09-09,11.012800,11.012800,10.600600,10.659500,6.918525,130575945
2008-09-10,10.453400,11.042300,10.394500,10.836200,7.033211,73500440
2008-09-11,10.983400,10.983400,10.482800,10.541700,6.842066,62622932
2008-09-12,10.688900,10.953900,10.482800,10.777300,6.994983,44262255
2008-09-15,10.541700,10.541700,10.041100,10.041100,6.517154,55849535
2008-09-16,9.452190,9.452190,9.363850,9.363850,6.077586,125169453
2008-09-17,10.011700,10.011700,9.128290,9.393300,6.096701,112432614
2008-09-18,8.951610,8.981060,8.745490,8.745490,5.676242,52438215
2008-09-19,9.334410,9.334410,9.304960,9.334410,6.058478,70510229
2008-09-22,9.952780,9.982220,9.805550,9.982220,6.478938,126485418
2008-09-23,9.923330,10.217800,9.658310,10.011700,6.498072,65562202
2008-09-24,10.070600,10.129400,9.540530,9.834990,6.383378,41100544
2008-09-25,9.658310,10.158900,9.658310,10.129400,6.574465,63263085
2008-09-26,10.129400,10.129400,9.717210,10.011700,6.498072,61464883
2008-09-29,10.991200,10.991200,10.991200,10.991200,7.133815,0
2008-09-30,9.334410,10.070600,9.334410,10.070600,6.536301,72517287
2008-10-01,10.070600,10.100000,9.628870,9.717210,6.306934,60288156
2008-10-02,9.717210,10.011700,9.481640,9.481640,6.154037,81796960
2008-10-03,9.422750,9.628870,9.275520,9.599420,6.230482,41163371
2008-10-06,9.128290,9.128290,8.951610,8.951610,5.810021,51217340
2008-10-07,8.598260,8.686590,8.333240,8.627700,5.599789,58146954
2008-10-08,8.303800,8.303800,8.038780,8.038780,5.217553,74220400
2008-10-09,7.950440,7.979890,7.479300,7.655980,4.969097,126972749
2008-10-13,7.390970,7.390970,7.390970,7.390970,4.797093,12044047
2008-10-14,7.891550,7.891550,7.862100,7.891550,5.121993,83776850
2008-10-15,7.891550,7.921000,7.626540,7.626540,4.949989,82262217
2008-10-16,7.361520,7.479300,7.361520,7.361520,4.777978,81470940
2008-10-17,7.155400,7.155400,7.125950,7.125950,4.625082,35660092
2008-10-20,6.890380,6.890380,6.890380,6.890380,4.472187,30946392
2008-10-21,6.772600,6.890380,6.654810,6.654810,4.319289,75514290
2008-10-22,6.448690,6.654810,6.448690,6.448690,4.185508,83934765
2008-10-23,6.242570,6.242570,6.242570,6.242570,4.051726,15648941
2008-10-24,6.036450,6.036450,6.036450,6.036450,3.917945,16426634
2008-10-27,5.618310,5.618310,5.618310,5.618310,3.646551,26555315
2008-10-28,5.229620,5.229620,5.229620,5.229620,3.394273,54003789
2008-10-29,5.488750,5.488750,4.864490,4.864490,3.157287,288265853
2008-10-30,4.711370,5.200180,4.652480,5.200180,3.375165,339308297
2008-10-31,5.182510,5.559420,5.117730,5.559420,3.608329,262912735
2008-11-03,5.794990,5.948110,5.771430,5.948110,3.860608,269798201
2008-11-04,6.065890,6.360350,6.036450,6.360350,4.128172,294927181
2008-11-05,6.654810,6.802040,6.478140,6.802040,4.414849,169277188
2008-11-06,6.330910,6.890380,6.330910,6.419250,4.166399,190229042
2008-11-07,6.419250,6.831490,6.154230,6.566480,4.261960,166146042
2008-11-10,6.566480,6.595920,6.154230,6.448690,4.185508,124342518
2008-11-11,6.183680,6.360350,6.065890,6.124790,3.975282,81122846
2008-11-12,6.095340,6.242570,5.865660,6.183680,4.013505,98906197
2008-11-13,5.883330,5.889220,5.753760,5.753760,3.734465,58002623
2008-11-14,5.824440,5.824440,5.353300,5.423970,3.520416,112067540
2008-11-17,5.082390,5.800880,5.082390,5.800880,3.765049,60060622
2008-11-18,6.065890,6.183680,5.865660,6.065890,3.937052,143975011
2008-11-19,6.124790,6.478140,6.124790,6.183680,4.013505,143346744
2008-11-20,5.753760,5.948110,5.753760,5.753760,3.734465,73018203
2008-11-21,5.359190,5.718430,5.353300,5.535860,3.593038,123627652
2008-11-24,5.535860,5.918660,5.276740,5.918660,3.841493,122498470
2008-11-25,6.330910,6.330910,6.272020,6.330910,4.109064,91801686
2008-11-26,6.330910,6.389800,6.065890,6.213120,4.032612,131297603
2008-11-27,6.330910,6.625370,6.330910,6.595920,4.281067,161284614
2008-11-28,6.507580,6.684260,6.419250,6.625370,4.300181,84096077
2008-12-01,6.772600,7.067060,6.625370,7.037610,4.567746,189539646
2008-12-02,6.566480,6.772600,6.566480,6.772600,4.395741,134637606
2008-12-03,6.890380,7.184840,6.772600,6.772600,4.395741,138753603
2008-12-04,6.949280,6.949280,6.360350,6.360350,4.128172,80122713
2008-12-05,6.419250,6.625370,6.301460,6.537030,4.242846,55228060
2008-12-08,6.831490,6.978720,6.831490,6.978720,4.529523,72303337
2008-12-09,7.243740,7.449860,7.243740,7.449860,4.835315,281477174
2008-12-10,7.508750,7.950440,7.390970,7.950440,5.160215,175473259
2008-12-11,8.068230,8.186010,7.714870,7.891550,5.121993,222761383
2008-12-12,7.655980,7.979890,7.361520,7.420410,4.816202,155244761
2008-12-15,7.655980,7.921000,7.655980,7.921000,5.141109,145335124
2008-12-16,8.068230,8.244900,7.862100,8.215460,5.332226,177042228
2008-12-17,8.598260,8.657150,8.244900,8.274350,5.370449,172360790
2008-12-18,8.451030,8.480470,8.038780,8.274350,5.370449,132555835
2008-12-19,7.921000,7.921000,7.921000,7.921000,5.141109,150306922764
2008-12-22,8.009330,8.215460,7.891550,7.891550,5.121993,153877856
2008-12-23,7.891550,8.038780,7.361520,7.597090,4.930875,127517813
2008-12-24,7.390970,8.009330,7.390970,7.979890,5.179330,101330968
2008-12-25,7.979890,7.979890,7.744320,7.862100,5.102879,36897948
2008-12-26,7.803210,7.979890,7.773770,7.773770,5.045548,28750854
2008-12-29,7.832660,7.832660,7.626540,7.832660,5.083771,40103807
2008-12-30,7.950440,8.303800,7.950440,8.215460,5.332226,111670204
2008-12-31,8.244900,8.303800,7.979890,8.186010,5.313112,91066444
2009-01-02,8.186010,8.186010,8.186010,8.186010,5.313112,0
2009-01-05,8.421580,8.539360,8.244900,8.362690,5.427786,106012405
2009-01-06,8.362690,8.392130,8.009330,8.097670,5.255775,86675368
2009-01-07,8.127120,8.244900,8.068230,8.156560,5.293997,75273172
2009-01-08,8.009330,8.009330,7.597090,7.597090,4.930875,93228022
2009-01-09,7.390970,7.449860,7.067060,7.214290,4.682419,143514848
2009-01-12,7.067060,7.273180,6.625370,6.625370,4.300181,284786613
2009-01-13,6.625370,6.890380,6.507580,6.890380,4.472187,189378334
2009-01-14,6.919830,7.184840,6.860940,7.067060,4.586859,188671959
2009-01-15,6.625370,6.743150,6.595920,6.595920,4.281067,117183671
2009-01-16,6.654810,6.743150,6.507580,6.566480,4.261960,127993258
2009-01-19,6.831490,6.949280,6.802040,6.802040,4.414849,72541059517
2009-01-20,6.595920,6.654810,6.360350,6.448690,4.185508,108068706
2009-01-21,6.183680,6.537030,6.183680,6.448690,4.185508,85449398
2009-02-02,6.183680,6.389800,6.124790,6.124790,3.975282,81391133
2009-02-03,6.213120,6.507580,6.213120,6.448690,4.185508,70722481
2009-02-04,6.566480,6.566480,6.360350,6.419250,4.166399,61269611
2009-02-05,6.389800,6.537030,6.301460,6.301460,4.089949,66844207
2009-02-06,6.448690,6.537030,6.389800,6.478140,4.204622,82956707
2009-02-09,6.595920,6.654810,6.183680,6.183680,4.013505,129358465
2009-02-10,6.242570,6.419250,6.213120,6.301460,4.089949,115713187
2009-02-11,6.124790,6.301460,6.065890,6.301460,4.089949,88587337
2009-02-12,6.360350,6.537030,6.242570,6.242570,4.051726,204578998
2009-02-13,6.242570,6.507580,6.242570,6.419250,4.166399,197888805
2009-02-16,6.448690,6.448690,6.272020,6.301460,4.089949,104625124
2009-02-17,6.242570,6.272020,6.154230,6.183680,4.013505,117986834
2009-02-18,6.065890,6.095340,5.977550,6.065890,3.937052,90219133
2009-02-19,6.007000,6.036450,5.859770,5.918660,3.841493,135906026
2009-02-20,5.877440,5.977550,5.853880,5.853880,3.799448,104725307
2009-02-23,5.830320,5.836210,5.653650,5.789100,3.757403,67338330
2009-02-24,5.771430,6.007000,5.688980,5.889220,3.822385,107914186
2009-02-25,6.036450,6.301460,5.977550,6.301460,4.089949,199203071
2009-02-26,6.478140,6.478140,6.242570,6.242570,4.051726,156134523
2009-02-27,6.242570,6.389800,6.242570,6.272020,4.070841,82309761
2009-03-02,6.124790,6.124790,5.836210,5.842100,3.791802,131537023
2009-03-03,5.771430,6.065890,5.724320,6.036450,3.917945,87704367
2009-03-04,5.948110,6.036450,5.877440,6.007000,3.898830,111751709
2009-03-05,6.154230,6.213120,6.036450,6.036450,3.917945,169932624
2009-03-06,5.889220,5.948110,5.865660,5.918660,3.841493,111422293
2009-03-09,5.918660,6.007000,5.889220,5.918660,3.841493,55019204
2009-03-10,5.977550,6.183680,5.977550,6.124790,3.975282,111999620
2009-03-11,6.537030,6.537030,6.360350,6.537030,4.242846,415634240
2009-03-12,6.419250,6.448690,6.301460,6.330910,4.109064,151510818
2009-03-13,6.478140,6.566480,6.301460,6.478140,4.204622,214036963
2009-03-16,6.537030,6.831490,6.419250,6.713710,4.357519,181329726
2009-03-17,6.890380,7.155400,6.860940,7.155400,4.644197,316707667
2009-03-18,7.243740,7.332070,7.067060,7.214290,4.682419,228305415
2009-03-19,7.332070,7.714870,7.332070,7.420410,4.816202,271560745
2009-03-20,7.302630,7.361520,6.949280,6.949280,4.510415,222338577
2009-03-23,7.037610,7.125950,6.860940,7.096510,4.605974,228587286
2009-03-24,7.273180,7.420410,7.184840,7.184840,4.663305,227120197
2009-03-25,7.273180,7.420410,7.214290,7.302630,4.739756,149164156
2009-03-26,7.390970,7.538200,7.184840,7.479300,4.854423,227359618
2009-03-27,7.655980,7.979890,7.626540,7.891550,5.121993,367814636
2009-03-30,7.832660,7.832660,7.361520,7.361520,4.777978,175892669
2009-03-31,7.361520,7.508750,7.243740,7.302630,4.739756,146785232
2009-04-02,7.950440,8.215460,7.921000,8.186010,5.313112,282538436
2009-04-03,8.303800,8.745490,8.215460,8.745490,5.676242,422137652
2009-04-06,9.039950,9.334410,8.745490,9.128290,5.924697,397015465
2009-04-07,8.745490,9.010500,8.745490,8.951610,5.810021,208183892
2009-04-08,8.716040,8.863270,8.333240,8.333240,5.408670,300999296
2009-04-09,8.127120,8.627700,7.979890,8.509920,5.523345,387156768
2009-04-10,8.774930,8.892720,8.244900,8.568810,5.561568,277580221
2009-04-13,8.716040,8.804380,8.451030,8.686590,5.638012,162194752
2009-04-14,8.745490,9.098840,8.598260,9.069390,5.886467,211821048
2009-04-15,9.157730,9.275520,8.922160,9.069390,5.886467,218565579
2009-04-16,9.540530,9.687760,9.452190,9.687760,6.287819,156217726
2009-04-17,9.834990,9.834990,9.010500,9.039950,5.867360,357129004
2009-04-20,9.187180,9.422750,8.657150,9.246070,6.001142,195571009
2009-04-21,8.833820,9.363850,8.627700,9.304960,6.039364,189972641
2009-04-22,9.187180,9.422750,8.981060,9.304960,6.039364,129854287
2009-04-23,9.246070,9.246070,8.833820,8.951610,5.810021,109608809
2009-04-24,9.010500,9.275520,8.833820,8.922160,5.790908,148394954
2009-04-27,9.010500,9.098840,8.303800,8.303800,5.389563,218127490
2009-04-28,8.362690,8.509920,8.097670,8.127120,5.274890,164852151
2009-04-29,8.244900,8.421580,8.186010,8.362690,5.427786,91730370
2009-04-30,8.922160,8.922160,8.922160,8.922160,5.790908,53159873
2009-05-04,9.540530,9.540530,9.540530,9.540530,6.192260,29594769
2009-05-05,10.188300,10.188300,10.188300,10.188300,6.612694,63347986
2009-05-06,10.895100,10.895100,10.895100,10.895100,7.071441,527003895
2009-05-07,11.307300,11.631200,11.219000,11.631200,7.549206,729881479
2009-05-08,11.542900,11.778400,11.307300,11.631200,7.549206,306950852
2009-05-11,11.542900,12.426300,11.307300,12.102300,7.854970,300489890
2009-05-12,11.690100,11.749000,11.277900,11.277900,7.319896,202519302
2009-05-13,11.336700,11.719500,11.189500,11.425100,7.415437,241850510
2009-05-14,10.688900,11.101200,10.688900,11.042300,7.166980,165864171
2009-05-15,11.189500,11.778400,11.189500,11.778400,7.644745,232288967
2009-05-18,11.837300,12.072900,11.454500,12.043500,7.816806,202060837
2009-05-19,12.632400,12.867900,12.072900,12.190700,7.912346,240763778
2009-05-20,12.249600,12.485100,11.896200,11.984600,7.778579,176605837
2009-05-21,12.014000,12.426300,11.896200,12.367300,8.026971,193063035
2009-05-22,12.131800,12.544000,11.984600,12.131800,7.874117,136926535
2009-05-25,12.367300,12.485100,12.072900,12.072900,7.835890,106718781
2009-05-26,12.190700,12.308500,11.778400,11.778400,7.644745,122148678
2009-05-27,11.955100,12.602900,11.896200,12.602900,8.179884,141456849
2009-06-01,13.339100,13.456900,12.985700,13.162400,8.543028,305054165
2009-06-02,13.427400,13.780800,12.985700,13.132900,8.523880,223384556
2009-06-03,13.132900,13.250700,12.661800,13.044600,8.466569,143509754
2009-06-04,13.162400,13.486300,12.956300,13.103500,8.504799,137395188
2009-06-05,13.132900,13.191800,12.779600,12.779600,8.294571,75894647
2009-06-08,13.103500,13.132900,12.131800,12.131800,7.874117,156027548
2009-06-09,12.014000,12.014000,11.307300,11.307300,7.338979,244782989
2009-06-10,11.248400,11.307300,10.983400,10.983400,7.128752,206098725
2009-06-11,10.895100,11.336700,10.777300,11.336700,7.358061,117037641
2009-06-12,11.425100,11.513400,11.219000,11.248400,7.300750,108868473
2009-06-15,11.248400,11.660700,11.160100,11.189500,7.262520,161770247
2009-06-16,11.189500,11.454500,10.600600,10.688900,6.937607,210111144
2009-06-17,10.718400,11.277900,10.659500,10.983400,7.128752,157847824
2009-06-18,11.130600,11.248400,10.865600,11.189500,7.262520,117613270
2009-06-19,11.189500,11.219000,10.924500,11.071700,7.186063,111952075
2009-06-22,11.101200,11.160100,10.924500,11.101200,7.205210,78716754
2009-06-23,10.806700,11.012800,10.600600,10.983400,7.128752,102995026
2009-06-24,11.101200,11.749000,10.895100,11.749000,7.625662,227315470
2009-06-25,11.719500,12.014000,11.484000,11.690100,7.587433,280200264
2009-06-26,11.660700,12.014000,11.660700,11.778400,7.644745,114349677
2009-06-29,12.131800,12.367300,12.014000,12.014000,7.797661,164903092
2009-06-30,12.190700,12.337900,11.542900,11.660700,7.568351,126505794
