Date,Open,High,Low,Close,Adj Close,Volume
1994-07-04,2.862000,2.892800,2.738950,2.862000,1.577745,135695457
1994-07-05,2.939010,2.969810,2.892800,2.939010,1.620199,124507238
1994-07-06,3.016020,3.077450,2.969810,3.016020,1.662652,156102397
1994-07-07,3.000620,3.077450,2.969810,3.000620,1.654163,118649994
1994-07-08,3.154460,3.154460,3.016020,3.154460,1.738971,218758560
1994-07-11,3.339110,3.339110,3.139060,3.339110,1.840764,114955478
1994-07-12,3.292910,3.462160,3.292910,3.292910,1.815295,139185430
1994-07-13,3.369920,3.385320,3.292910,3.369920,1.857748,148761358
1994-07-14,3.400720,3.415950,3.339110,3.400720,1.874728,91959126
1994-07-15,3.431350,3.631400,3.369920,3.431350,1.891613,165375053
1994-07-18,3.369920,3.539170,3.292910,3.369920,1.857748,180697098
1994-07-19,3.323710,3.339110,3.231300,3.323710,1.832274,78293022
1994-07-20,3.169860,3.339110,3.169860,3.169860,1.747461,84320586
1994-07-21,3.216070,3.262100,3.154460,3.216070,1.772935,78714564
1994-07-22,3.077450,3.246700,3.077450,3.077450,1.696517,58302082
1994-07-25,3.292910,3.308310,3.231300,3.292910,1.815295,66676462
1994-07-26,3.339110,3.385320,3.262100,3.339110,1.840764,96872844
1994-07-27,3.262100,3.339110,3.262100,3.262100,1.798310,38247721
1994-07-28,3.262100,3.339110,3.262100,3.262100,1.798310,52678519
1994-07-29,3.492960,3.492960,3.308310,3.492960,1.925577,79819096
1994-08-01,3.462160,3.616000,3.462160,3.462160,1.908598,69533209
1994-08-02,3.492960,3.508360,3.339110,3.492960,1.925577,70168149
1994-08-03,3.339110,3.492960,3.262100,3.339110,1.840764,64278795
1994-08-04,3.415950,3.431350,3.262100,3.415950,1.883124,51401553
1994-08-05,3.569970,3.585370,3.431350,3.569970,1.968031,153058134
1994-08-08,3.662210,3.662210,3.662210,3.662210,2.018880,0
1994-08-09,3.662210,3.739220,3.616000,3.662210,2.018880,86273743
1994-08-10,3.508360,3.662210,3.477560,3.508360,1.934066,68432562
1994-08-11,3.339110,3.569970,3.292910,3.339110,1.840764,71054655
1994-08-12,3.339110,3.339110,3.262100,3.339110,1.840764,59206528
1994-08-15,3.508360,3.539170,3.415950,3.508360,1.934066,76217996
1994-08-16,3.539170,3.569970,3.492960,3.539170,1.951051,78241543
1994-08-17,3.554570,3.554570,3.477560,3.554570,1.959541,94007927
1994-08-18,3.585370,3.662210,3.569970,3.585370,1.976521,148958417
1994-08-19,3.708410,3.723820,3.585370,3.708410,2.044349,106743931
1994-08-22,3.816050,3.985300,3.754620,3.816050,2.103688,142494514
1994-08-23,3.739220,3.800650,3.616000,3.739220,2.061334,82011992
1994-08-24,3.693010,3.800650,3.693010,3.693010,2.035860,58065200
1994-08-25,3.893070,3.908470,3.616000,3.893070,2.146147,141523220
1994-08-26,4.062310,4.062310,3.816050,4.062310,2.239445,194030220
1994-08-29,3.708420,3.708420,3.616040,3.708420,2.044355,89160561
1994-08-30,3.892980,3.892980,3.662330,3.892980,2.146097,162860109
1994-08-31,3.985370,3.985370,3.816170,3.985370,2.197030,185840679
1994-09-01,3.816170,3.985370,3.785240,3.816170,2.103754,147128357
1994-09-02,3.739150,3.862260,3.723790,3.739150,2.061295,64378085
1994-09-05,3.616040,3.831530,3.616040,3.616040,1.993428,64101381
1994-09-06,3.569950,3.693060,3.539220,3.569950,1.968020,49850376
1994-09-07,3.569950,3.646770,3.539220,3.569950,1.968020,32782419
1994-09-08,3.616040,3.646770,3.569950,3.616040,1.993428,24292369
1994-09-09,3.662330,3.662330,3.569950,3.662330,2.018946,36537587
1994-09-12,3.616040,3.723790,3.616040,3.616040,1.993428,26512612
1994-09-13,3.569950,3.693060,3.554590,3.569950,1.968020,41119708
1994-09-14,3.585310,3.616040,3.539220,3.585310,1.976487,29885628
1994-09-15,3.554590,3.646770,3.554590,3.554590,1.959552,22646582
1994-09-16,3.508300,3.585310,3.431480,3.508300,1.934034,24434554
1994-09-19,3.539220,3.539220,3.539220,3.539220,1.951079,0
1994-09-20,3.539220,3.539220,3.539220,3.539220,1.951079,0
1994-09-21,3.539220,3.539220,3.339100,3.539220,1.951079,23906457
1994-09-22,3.492930,3.539220,3.462200,3.492930,1.925561,19266199
1994-09-23,3.569950,3.616040,3.477570,3.569950,1.968020,21497669
1994-09-26,3.616040,3.616040,3.554590,3.616040,1.993428,9572607
1994-09-27,3.662330,3.693060,3.631400,3.662330,2.018946,31342418
1994-09-28,3.662330,3.662330,3.662330,3.662330,2.018946,0
1994-09-29,3.662330,3.693060,3.631400,3.662330,2.018946,21745253
1994-09-30,3.723790,3.739150,3.662330,3.723790,2.052828,28024332
1994-10-03,3.785240,3.800800,3.723790,3.785240,2.086703,51972738
1994-10-04,3.970000,3.985370,3.785240,3.970000,2.188557,113203039
1994-10-05,4.108470,4.108470,3.877620,4.108470,2.264891,180919107
1994-10-06,3.954640,4.108470,3.816170,3.954640,2.180089,142191147
1994-10-07,3.985370,4.062380,3.939280,3.985370,2.197030,80793150
1994-10-10,3.892980,3.892980,3.892980,3.892980,2.146097,0
1994-10-11,3.892980,3.892980,3.492930,3.892980,2.146097,113969148
1994-10-12,4.154570,4.154570,3.970000,4.154570,2.290305,106969017
1994-10-13,4.370060,4.431710,4.154570,4.370060,2.409100,153700628
1994-10-14,4.262310,4.354690,4.216220,4.262310,2.349699,132126980
1994-10-17,4.323960,4.447070,4.293040,4.323960,2.383686,66557181
1994-10-18,4.323960,4.370060,4.277670,4.323960,2.383686,41467279
1994-10-19,4.216220,4.354690,4.185490,4.216220,2.324291,48577069
1994-10-20,4.200860,4.293040,4.185490,4.200860,2.315824,36235824
1994-10-21,4.185490,4.277670,4.154570,4.185490,2.307351,37335621
1994-10-24,3.908350,4.031460,3.908350,3.908350,2.154571,29870542
1994-10-25,3.908350,3.908350,3.908350,3.908350,2.154571,0
1994-10-26,3.954640,4.031460,3.908350,3.954640,2.180089,34908189
1994-10-27,3.954640,4.031460,3.954640,3.954640,2.180089,21214450
1994-10-28,4.062380,4.108470,3.985370,4.062380,2.239483,26557117
1994-10-31,3.816170,3.816170,3.816170,3.816170,2.103754,0
1994-11-01,3.816170,3.954640,3.723790,3.816170,2.103754,56433272
1994-11-02,3.862260,3.862260,3.616040,3.862260,2.129163,71632166
1994-11-03,3.908350,3.985370,3.754510,3.908350,2.154571,63755264
1994-11-04,4.000730,4.031460,3.877620,4.000730,2.205497,54403178
1994-11-07,3.939280,4.062380,3.908350,3.939280,2.171622,61294753
1994-11-08,3.985370,3.985370,3.954640,3.985370,2.197030,40098596
1994-11-09,4.185490,4.216220,3.985370,4.185490,2.307351,53035448
1994-11-10,4.108470,4.231580,4.108470,4.108470,2.264891,38238804
1994-11-11,4.185490,4.231580,4.123840,4.185490,2.307351,44806013
1994-11-14,4.139200,4.185490,4.123840,4.139200,2.281832,11755111
1994-11-15,4.139200,4.139200,4.077750,4.139200,2.281832,31276412
1994-11-16,4.123840,4.185490,4.108470,4.123840,2.273365,18873522
1994-11-17,4.139200,4.139200,4.077750,4.139200,2.281832,12150494
1994-11-18,4.154570,4.185490,4.139200,4.154570,2.290305,14182343
1994-11-21,4.185490,4.231580,4.154570,4.185490,2.307351,7918701
1994-11-22,4.154570,4.185490,4.108470,4.154570,2.290305,17180824
1994-11-23,4.123840,4.123840,4.047020,4.123840,2.273365,24779770
1994-11-24,4.062380,4.139200,4.062380,4.062380,2.239483,11414807
1994-11-25,4.139200,4.154570,4.077750,4.139200,2.281832,12011065
1994-11-28,4.077750,4.154570,4.062380,4.077750,2.247957,7918701
1994-11-29,4.139200,4.139200,4.077750,4.139200,2.281832,8874608
1994-11-30,4.123840,4.185490,4.077750,4.123840,2.273365,8346762
1994-12-01,4.139200,4.154570,4.108470,4.139200,2.281832,7262902
1994-12-02,4.216220,4.262310,4.123840,4.216220,2.324291,19095395
1994-12-05,4.508530,4.508530,4.431710,4.508530,2.485435,55988973
1994-12-06,4.708650,4.708650,4.508530,4.708650,2.595755,88413296
1994-12-07,4.677730,4.708650,4.616270,4.677730,2.578710,47617904
1994-12-08,4.477800,4.647000,4.477800,4.477800,2.468493,33008001
1994-12-09,4.523890,4.554620,4.447070,4.523890,2.493901,32931571
1994-12-12,4.323960,4.323960,4.262310,4.323960,2.383686,16288467
1994-12-13,4.262310,4.370060,4.262310,4.262310,2.349699,9885546
1994-12-14,4.216220,4.293040,4.200860,4.216220,2.324291,19267602
1994-12-15,4.308600,4.308600,4.216220,4.308600,2.375218,19072542
1994-12-16,4.262310,4.354690,4.262310,4.262310,2.349699,12820878
1994-12-19,4.308600,4.323960,4.262310,4.308600,2.375218,11276631
1994-12-20,4.370060,4.400780,4.308600,4.370060,2.409100,26197768
1994-12-21,4.323960,4.370060,4.308600,4.323960,2.383686,16615940
1994-12-22,4.385420,4.554620,4.354690,4.385420,2.417567,69807406
1994-12-23,4.216220,4.431710,4.216220,4.216220,2.324291,22205691
1994-12-26,4.323960,4.323960,4.323960,4.323960,2.383686,0
1994-12-27,4.323960,4.354690,4.277670,4.323960,2.383686,25309771
1994-12-28,4.323960,4.447070,4.293040,4.323960,2.383686,20449894
1994-12-29,4.370060,4.370060,4.293040,4.370060,2.409100,14938729
1994-12-30,4.400780,4.400780,4.323960,4.400780,2.426035,15069287
1995-01-02,4.293040,4.293040,4.293040,4.293040,2.366640,0
1995-01-03,4.293040,4.293040,4.293040,4.293040,2.366640,0
1995-01-04,4.293040,4.293040,4.293040,4.293040,2.366640,0
1995-01-05,4.293040,4.447070,4.277670,4.293040,2.366640,20799119
1995-01-06,4.108470,4.293040,4.108470,4.108470,2.264891,21505437
1995-01-09,4.047020,4.123840,4.031460,4.047020,2.231015,11777814
1995-01-10,3.954640,4.047020,3.939280,3.954640,2.180089,12268273
1995-01-11,3.939280,4.031460,3.908350,3.939280,2.171622,15824671
1995-01-12,3.800800,3.970000,3.800800,3.800800,2.095282,17101938
1995-01-13,3.754510,3.877620,3.754510,3.754510,2.069763,13522384
1995-01-16,3.554590,3.616040,3.431480,3.554590,1.959552,27865808
1995-01-17,3.554590,3.646770,3.539220,3.554590,1.959552,56834921
1995-01-18,3.569950,3.616040,3.539220,3.569950,1.968020,24879706
1995-01-19,3.616040,3.723790,3.569950,3.616040,1.993428,44246041
1995-01-20,3.477570,3.662330,3.462200,3.477570,1.917093,22824502
1995-01-23,3.385190,3.539220,3.385190,3.385190,1.866167,26612849
1995-01-24,3.262080,3.385190,3.231350,3.262080,1.798299,34366159
1995-01-25,3.416110,3.416110,3.308370,3.416110,1.883212,25657693
1995-01-26,3.323730,3.385190,3.308370,3.323730,1.832285,24833647
1995-01-27,3.323730,3.323730,3.323730,3.323730,1.832285,0
1995-01-30,3.323730,3.323730,3.323730,3.323730,1.832285,0
1995-01-31,3.323730,3.323730,3.323730,3.323730,1.832285,0
1995-02-01,3.323730,3.323730,3.323730,3.323730,1.832285,0
1995-02-02,3.323730,3.323730,3.323730,3.323730,1.832285,0
1995-02-03,3.323730,3.323730,3.323730,3.323730,1.832285,0
1995-02-06,3.062150,3.062150,2.939040,3.062150,1.688083,211599712
1995-02-07,3.262080,3.262080,3.138970,3.262080,1.798299,114552275
1995-02-08,3.339100,3.385190,3.246710,3.339100,1.840758,102112147
1995-02-09,3.339100,3.400550,3.308370,3.339100,1.840758,54733207
1995-02-10,3.539220,3.539220,3.308370,3.539220,1.951079,50339481
1995-02-13,3.462200,3.569950,3.416110,3.462200,1.908620,71017715
1995-02-14,3.385190,3.462200,3.385190,3.385190,1.866167,28018318
1995-02-15,3.492930,3.492930,3.385190,3.492930,1.925561,29204870
1995-02-16,3.539220,3.646770,3.492930,3.539220,1.951079,71533984
1995-02-17,3.539220,3.616040,3.539220,3.539220,1.951079,35334496
1995-02-20,3.492930,3.569950,3.492930,3.492930,1.925561,30872909
1995-02-21,3.539220,3.539220,3.492930,3.539220,1.951079,8272887
1995-02-22,3.508300,3.554590,3.492930,3.508300,1.934034,17111961
1995-02-23,3.477570,3.585310,3.477570,3.477570,1.917093,48541836
1995-02-24,3.508300,3.554590,3.477570,3.508300,1.934034,21508895
1995-02-27,3.462200,3.492930,3.339100,3.462200,1.908620,48464453
1995-02-28,3.477570,3.492930,3.416110,3.477570,1.917093,25060583
1995-03-01,3.369820,3.477570,3.308370,3.369820,1.857693,23820655
1995-03-02,3.400550,3.416110,3.385190,3.400550,1.874634,21901723
1995-03-03,3.400550,3.416110,3.385190,3.400550,1.874634,13873914
1995-03-06,3.431480,3.477570,3.416110,3.431480,1.891685,15687046
1995-03-07,3.400550,3.431480,3.339100,3.400550,1.874634,16087993
1995-03-08,3.339100,3.416110,3.308370,3.339100,1.840758,23756102
1995-03-09,3.323730,3.385190,3.308370,3.323730,1.832285,17541426
1995-03-10,3.416110,3.416110,3.369820,3.416110,1.883212,17820184
1995-03-13,3.508300,3.539220,3.462200,3.508300,1.934034,37388296
1995-03-14,3.569950,3.569950,3.477570,3.569950,1.968020,34079682
1995-03-15,3.816170,3.816170,3.631400,3.816170,2.103754,193217701
1995-03-16,3.892980,3.970000,3.785240,3.892980,2.146097,197399627
1995-03-17,3.862260,3.985370,3.862260,3.862260,2.129163,168579365
1995-03-20,3.831530,3.954640,3.831530,3.831530,2.112222,102341689
1995-03-21,3.785240,3.908350,3.785240,3.785240,2.086703,112006463
1995-03-22,3.754510,3.754510,3.539220,3.754510,2.069763,187043420
1995-03-23,3.723790,3.739150,3.693060,3.723790,2.052828,71597233
1995-03-24,3.877620,3.908350,3.693060,3.877620,2.137630,163555401
1995-03-27,4.108470,4.108470,3.862260,4.108470,2.264891,213003026
1995-03-28,4.293040,4.293040,4.062380,4.293040,2.366640,257720129
1995-03-29,4.293040,4.293040,4.293040,4.293040,2.366640,0
1995-03-30,4.431710,4.477800,4.262310,4.431710,2.443085,301427348
1995-03-31,4.323960,4.400780,4.308600,4.323960,2.383686,183355861
1995-04-03,4.323960,4.323960,4.323960,4.323960,2.383686,0
1995-04-04,4.323960,4.323960,4.323960,4.323960,2.383686,0
1995-04-05,4.323960,4.323960,4.323960,4.323960,2.383686,0
1995-04-06,4.323960,4.447070,4.323960,4.323960,2.383686,111763941
1995-04-07,4.185490,4.370060,4.108470,4.185490,2.307351,164224180
1995-04-10,4.323960,4.370060,4.216220,4.323960,2.383686,155817978
1995-04-11,4.308600,4.354690,4.262310,4.308600,2.375218,115175798
1995-04-12,4.277670,4.370060,4.277670,4.277670,2.358167,117568849
1995-04-13,4.370060,4.370060,4.277670,4.370060,2.409100,114734656
1995-04-14,4.154570,4.354690,4.154570,4.154570,2.290305,130609997
1995-04-17,4.293040,4.293040,4.123840,4.293040,2.366640,149553183
1995-04-18,4.200860,4.308600,4.123840,4.200860,2.315824,182937624
1995-04-19,4.308600,4.308600,4.139200,4.308600,2.375218,162800819
1995-04-20,4.277670,4.308600,4.262310,4.277670,2.358167,131653913
1995-04-21,4.370060,4.370060,4.139200,4.370060,2.409100,231964254
1995-04-24,4.539250,4.585550,4.354690,4.539250,2.502369,255553513
1995-04-25,4.400780,4.508530,4.385420,4.400780,2.426035,282135538
1995-04-26,4.216220,4.462440,4.108470,4.216220,2.324291,210815911
1995-04-27,4.323960,4.323960,4.108470,4.323960,2.383686,152411133
1995-04-28,4.293040,4.323960,4.216220,4.293040,2.366640,107574747
1995-05-01,4.385420,4.400780,4.323960,4.385420,2.417567,61394990
1995-05-02,4.354690,4.370060,4.277670,4.354690,2.400626,127795300
1995-05-03,4.370060,4.400780,4.323960,4.370060,2.409100,86208188
1995-05-04,4.293040,4.400780,4.262310,4.293040,2.366640,115112699
1995-05-05,4.000730,4.185490,4.000730,4.000730,2.205497,41438010
1995-05-08,4.277670,4.277670,3.892980,4.277670,2.358167,33579301
1995-05-09,4.323960,4.400780,4.216220,4.323960,2.383686,119287207
1995-05-10,4.400780,4.508530,4.323960,4.400780,2.426035,145090645
1995-05-11,4.385420,4.477800,4.323960,4.385420,2.417567,155123588
1995-05-12,4.447070,4.477800,4.354690,4.447070,2.451553,143388625
1995-05-15,4.539250,4.539250,4.385420,4.539250,2.502369,203630893
1995-05-16,4.554620,4.554620,4.447070,4.554620,2.510843,150638446
1995-05-17,4.554620,4.677730,4.554620,4.554620,2.510843,202996294
1995-05-18,4.539250,4.554620,4.477800,4.539250,2.502369,88384077
1995-05-19,4.523890,4.600910,4.508530,4.523890,2.493901,156349233
1995-05-22,4.385420,4.400780,4.293040,4.385420,2.417567,193256392
1995-05-23,4.385420,4.462440,4.385420,4.385420,2.417567,72099519
1995-05-24,4.462440,4.462440,4.323960,4.462440,2.460027,84022326
1995-05-25,4.477800,4.539250,4.431710,4.477800,2.468493,95863190
1995-05-26,4.508530,4.539250,4.431710,4.508530,2.485435,83041410
1995-05-29,4.385420,4.385420,4.293040,4.385420,2.417567,103344056
1995-05-30,4.431710,4.431710,4.323960,4.431710,2.443085,35556771
1995-05-31,4.447070,4.477800,4.385420,4.447070,2.451553,39467205
1995-06-01,4.462440,4.477800,4.385420,4.462440,2.460027,28871432
1995-06-02,4.462440,4.462440,4.462440,4.462440,2.460027,0
1995-06-05,4.477800,4.477800,4.431710,4.477800,2.468493,13026112
1995-06-06,4.539250,4.539250,4.447070,4.539250,2.502369,63855952
1995-06-07,4.523890,4.616270,4.523890,4.523890,2.493901,68801130
1995-06-08,4.523890,4.585550,4.508530,4.523890,2.493901,34119977
1995-06-09,4.539250,4.631640,4.523890,4.539250,2.502369,69709575
1995-06-12,4.523890,4.554620,4.508530,4.523890,2.493901,16238348
1995-06-13,4.523890,4.585550,4.508530,4.523890,2.493901,46999844
1995-06-14,4.447070,4.523890,4.431710,4.447070,2.451553,84769441
1995-06-15,4.308600,4.508530,4.139200,4.308600,2.375218,125850808
1995-06-16,4.400780,4.400780,4.185490,4.400780,2.426035,76827335
1995-06-19,4.231580,4.308600,4.231580,4.231580,2.332759,33729656
1995-06-20,4.293040,4.293040,4.200860,4.293040,2.366640,40626593
1995-06-21,4.354690,4.370060,4.277670,4.354690,2.400626,50244607
1995-06-22,4.400780,4.400780,4.293040,4.400780,2.426035,35633752
1995-06-23,4.400780,4.462440,4.370060,4.400780,2.426035,26405559
1995-06-26,4.508530,4.539250,4.400780,4.508530,2.485435,39493267
1995-06-27,4.462440,4.539250,4.431710,4.462440,2.460027,25945272
1995-06-28,4.508530,4.539250,4.462440,4.508530,2.485435,62269756
1995-06-29,4.400780,4.631640,4.400780,4.400780,2.426035,87891915
1995-06-30,4.462440,4.523890,4.385420,4.462440,2.460027,25209535
1995-07-03,4.323960,4.447070,4.293040,4.323960,2.383686,33033612
1995-07-04,4.400780,4.400780,4.323960,4.400780,2.426035,32443318
1995-07-05,4.477800,4.477800,4.400780,4.477800,2.468493,39695645
1995-07-06,4.523890,4.539250,4.431710,4.523890,2.493901,51407954
1995-07-07,4.539250,4.554620,4.477800,4.539250,2.502369,25755374
1995-07-10,4.554620,4.554620,4.523890,4.554620,2.510843,16388703
1995-07-11,4.616270,4.631640,4.554620,4.616270,2.544828,28923105
1995-07-12,4.616270,4.647000,4.600910,4.616270,2.544828,27733846
1995-07-13,4.600910,4.677730,4.600910,4.600910,2.536361,39873365
1995-07-14,4.400780,4.600910,4.400780,4.400780,2.426035,75220590
1995-07-17,4.293040,4.370060,4.262310,4.293040,2.366640,96578078
1995-07-18,4.293040,4.354690,4.262310,4.293040,2.366640,62236527
1995-07-19,4.000730,4.185490,4.000730,4.000730,2.205497,160532061
1995-07-20,3.739150,3.985370,3.739150,3.739150,2.061295,159476819
1995-07-21,3.723790,3.831530,3.662330,3.723790,2.052828,197288966
1995-07-24,3.785240,3.816170,3.723790,3.785240,2.086703,87606892
1995-07-25,3.539220,3.800800,3.539220,3.539220,1.951079,167049001
1995-07-26,3.477570,3.539220,3.339100,3.477570,1.917093,227275983
1995-07-27,3.662330,3.708420,3.569950,3.662330,2.018946,164480586
1995-07-28,3.662330,3.662330,3.585310,3.662330,2.018946,57142898
1995-07-31,3.569950,3.631400,3.492930,3.569950,1.968020,33829892
1995-08-01,3.569950,3.631400,3.492930,3.569950,1.968020,48262476
1995-08-02,3.323730,3.554590,3.323730,3.323730,1.832285,73498423
1995-08-03,3.308370,3.323730,3.185260,3.308370,1.823818,96554071
1995-08-04,3.462200,3.539220,3.262080,3.462200,1.908620,80597338
1995-08-07,3.646770,3.693060,3.539220,3.646770,2.010369,81993635
1995-08-08,3.539220,3.616040,3.539220,3.539220,1.951079,82194109
1995-08-09,3.508300,3.569950,3.462200,3.508300,1.934034,80453398
1995-08-10,3.585310,3.585310,3.462200,3.585310,1.976487,46058922
1995-08-11,3.585310,3.616040,3.462200,3.585310,1.976487,57733894
1995-08-14,3.492930,3.569950,3.462200,3.492930,1.925561,17140479
1995-08-15,3.569950,3.569950,3.477570,3.569950,1.968020,57385521
1995-08-16,2.600360,2.646730,2.400360,2.600360,1.433510,128374597
1995-08-17,2.754280,2.769640,2.616010,2.754280,1.518362,79890096
1995-08-18,2.769640,2.769640,2.677460,2.769640,1.526830,38268947
1995-08-21,2.738920,2.769640,2.723550,2.738920,1.509895,12744383
1995-08-22,2.754280,2.769640,2.723550,2.754280,1.518362,8536982
1995-08-23,2.692830,2.769640,2.692830,2.692830,1.484487,18254252
1995-08-24,2.616010,2.692830,2.585000,2.616010,1.442138,19832837
1995-08-25,2.692830,2.692830,2.585000,2.692830,1.484487,21235865
1995-08-28,2.677460,2.692830,2.585000,2.677460,1.476014,12243199
1995-08-29,2.662100,2.692830,2.646730,2.662100,1.467546,6515387
1995-08-30,2.692830,2.692830,2.677460,2.692830,1.484487,8003186
1995-08-31,2.662100,2.692830,2.662100,2.662100,1.467546,4562883
1995-09-01,2.723550,2.738920,2.677460,2.723550,1.501422,9486689
1995-09-04,2.923560,2.923560,2.754280,2.923560,1.611682,18758586
1995-09-05,3.000660,3.046750,2.923560,3.000660,1.654185,42743800
